timestamp,can_id,data
11.840000000,0x427,85 F7 00 75 FA FA 15 D3
11.850000000,0x1A4,F7 2A 13 C4 1F C5 C9 30
11.850000000,0x316,B9 69 7F B7 38 D0 82 56
11.850000000,0x427,25 89 96 1B 10 8A D4 C1
11.860000000,0x1A4,9D BA 2A 44 8E 72 E7 0B
11.860000000,0x316,67 65 37 ED 06 0C 1C A2
11.860000000,0x427,E8 2F 64 D6 AB 7B 11 AC
11.870000000,0x1A4,2D 53 3C C4 F1 4A 8B 1F
11.870000000,0x316,57 4E AB C5 71 03 4A E4
11.870000000,0x427,FB 44 54 73 39 5F 17 75
11.880000000,0x1A4,31 9E 48 C4 82 6C DD 96
11.880000000,0x316,93 E3 C8 F4 A8 17 13 81
11.880000000,0x427,61 81 77 22 72 2F BF F6
11.890000000,0x1A4,E5 3B 5B 44 44 45 1C 01
11.890000000,0x316,26 F5 C5 87 23 84 78 BC
11.890000000,0x427,51 30 6F 0C 88 3D A0 8D
11.900000000,0x1A4,01 5D 68 C4 31 A9 CC 6E
11.900000000,0x316,12 A7 BC D6 8D 78 CA 95
11.900000000,0x427,D7 6D A1 7B D4 91 A3 EC
11.910000000,0x1A4,D3 1A 7A C4 F9 F4 F4 C7
11.910000000,0x316,0C 4B D1 EB 68 A7 01 E9
11.910000000,0x427,95 23 5D 2D 26 F7 1A B1
11.920000000,0x1A4,FA 23 8C C4 00 58 74 2C
11.920000000,0x316,A5 B2 01 BB 52 D7 B3 D0
11.920000000,0x427,FF A0 DD 20 3C 83 82 1A
11.930000000,0x1A4,02 03 A5 44 61 59 53 A8
11.930000000,0x316,40 62 BD 99 2A 5A 2D 9B
11.930000000,0x427,33 5B F8 E1 59 5A 64 52
11.940000000,0x1A4,57 5C B5 C4 E7 CF A2 E1
11.940000000,0x316,3C 40 79 62 CC 9C 2D 6B
11.940000000,0x427,C4 8F C0 FA AB 02 E7 9B
11.950000000,0x1A4,E1 17 C1 C4 A6 B2 48 B1
11.950000000,0x316,4A FC 2A C3 D4 93 8C 3F
11.950000000,0x427,25 61 0A 46 D0 CE DA 65
11.960000000,0x1A4,E8 10 D6 C4 2C 98 C5 57
11.960000000,0x316,13 24 72 F8 03 F5 4E 4B
11.960000000,0x427,23 B2 ED 73 52 2A 07 CE
11.970000000,0x1A4,06 A8 E4 44 D5 C3 5F 23
11.970000000,0x316,F9 AF A9 69 D1 0A 3F 9A
11.970000000,0x427,CB 22 34 B3 86 86 ED E2
11.980000000,0x1A4,34 E7 F0 C4 9E BD 25 83
11.980000000,0x316,33 92 85 4C D9 B9 D3 D7
11.980000000,0x427,93 21 95 B3 1A 03 3D 8C
11.990000000,0x1A4,6D 54 07 C5 27 75 5C 50
11.990000000,0x316,D5 65 3D B6 8E 25 A0 BC
11.990000000,0x427,21 B8 7D EF 72 85 B7 8D
12.000000000,0x1A4,7A FA 10 C5 0A C3 A3 37
12.000000000,0x316,86 77 6D 33 2D BB AF 35
12.000000000,0x427,64 72 C9 9F AC E7 E1 B6
12.010000000,0x1A4,F5 6A 2B 45 0E C2 C5 AF
12.010000000,0x316,E6 28 65 58 27 39 D3 EB
12.010000000,0x427,11 AF 20 AC 3D C6 F6 21
12.020000000,0x1A4,91 CD 38 C5 9A 8A DC B5
12.020000000,0x316,A1 0F 6C A6 F2 5C A5 F9
12.020000000,0x427,F8 E1 54 F5 12 22 85 2D
12.030000000,0x1A4,09 29 4F C5 A0 B8 E0 8A
12.030000000,0x316,F2 6D BE B1 58 66 0A A3
12.030000000,0x427,4D 96 87 52 36 AD D9 B5
12.040000000,0x1A4,D9 32 5B 45 FF 26 C2 C2
12.040000000,0x316,BC 41 2C 5A 86 98 F1 8F
12.040000000,0x427,FF 85 F9 7A BA CA 32 95
12.050000000,0x1A4,3A 58 6D C5 68 0F 53 F1
12.050000000,0x316,01 D1 CA AA 93 A9 CA B5
12.050000000,0x427,68 D5 DF 6A 9A 38 9B AC
12.060000000,0x1A4,1C 53 7C C5 EB 66 D4 E4
12.060000000,0x316,18 4A 65 D7 B1 DA AD 88
12.060000000,0x427,6E 93 32 49 01 59 A2 E0
12.070000000,0x1A4,7C B9 88 C5 5D 83 21 6C
12.070000000,0x316,FC 0F ED CE B3 ED 44 03
12.070000000,0x427,EF A1 D1 85 1E A6 41 1B
12.080000000,0x1A4,34 3C 98 45 8A B7 80 61
12.080000000,0x316,BC 21 34 25 F5 AA 95 0D
12.080000000,0x427,2F C7 95 AB 98 A6 7D 0E
12.090000000,0x1A4,0A CE B4 45 06 B0 58 44
12.090000000,0x316,0C 20 0C C0 46 A3 18 C9
12.090000000,0x427,C4 0F 33 29 7E C7 C8 FB
12.100000000,0x1A4,FC A2 C7 45 2F AB F2 AE
12.100000000,0x316,24 C4 24 40 BC 54 7C 25
12.100000000,0x427,00 BA E1 D6 1A 62 E1 0F
12.110000000,0x1A4,EB D2 D2 C5 92 A5 CB C8
12.110000000,0x316,09 55 8E 4B 29 67 39 34
12.110000000,0x427,75 88 EB C0 05 41 8A 8A
12.120000000,0x1A4,2F 3B E5 45 B1 9C D2 5B
12.120000000,0x316,A8 05 64 D0 C6 3B DD 73
12.120000000,0x427,31 21 3C 1A EE 4E B9 9D
12.130000000,0x1A4,FB 90 F7 C5 C4 45 EF AC
12.130000000,0x316,18 61 4F BD A1 B1 D7 8F
12.130000000,0x427,71 40 66 DD 7B 35 6C 39
12.140000000,0x1A4,DA C2 06 C6 BC 9E A9 A5
12.140000000,0x316,4A 6D AF 8F 88 13 8E 63
12.140000000,0x427,99 0E D3 3C C7 CD CB 82
12.150000000,0x1A4,D6 5A 10 C6 31 4A FD CB
12.150000000,0x316,17 95 7F CC 3C 7A 35 B2
12.150000000,0x427,DE AF A2 49 35 42 64 B1
12.160000000,0x1A4,23 40 24 C6 90 DF 06 0C
12.160000000,0x316,CD 1B 2E ED 3C 66 AF 61
12.160000000,0x427,15 C8 36 63 B5 15 A4 6A
12.170000000,0x1A4,97 6B 32 C6 45 AD C1 C9
12.170000000,0x316,99 84 CF F9 CC E8 65 AF
12.170000000,0x427,4E 17 0A 50 7C D8 40 F7
12.180000000,0x1A4,B7 09 48 C6 06 FB C5 0D
12.180000000,0x316,9D B0 51 03 A8 27 61 BE
12.180000000,0x427,70 E4 57 40 2D 86 FD 33
12.190000000,0x1A4,82 21 5D C6 6B F3 6C DE
12.190000000,0x316,9B B1 EA C7 34 1B 46 DC
12.190000000,0x427,3A 0F C0 DE F2 A1 6C 71
12.200000000,0x1A4,36 CC 69 C6 D6 8B BD 39
12.200000000,0x316,C2 2B 57 E9 7D F6 3F A2
12.200000000,0x427,14 92 62 B4 5B C5 A4 B5
12.210000000,0x1A4,6E 3C 7B C6 24 48 24 5E
12.210000000,0x316,10 BD 4E C1 F2 6B A0 96
12.210000000,0x427,3F F8 EE 8B A2 0F 0B BD
12.220000000,0x1A4,A2 91 8F C6 3D CC 4B 32
12.220000000,0x316,94 8D B1 C6 63 FF 93 B9
12.220000000,0x427,B6 B2 DB F6 EC 10 89 31
12.230000000,0x1A4,2E 3B 9F 46 E9 88 E5 72
12.230000000,0x316,82 C8 6B 2D D8 98 C3 FB
12.230000000,0x427,19 BB C2 AE 65 66 10 13
12.240000000,0x1A4,6A B2 AD 46 20 C7 64 F6
12.240000000,0x316,67 D6 7D 2C 59 2B 2E BC
12.240000000,0x427,AD 77 8B 83 AD F8 8D 1E
12.250000000,0x1A4,3C 10 B8 46 43 01 67 0A
12.250000000,0x316,20 B0 B2 6D 6A E6 73 47
12.250000000,0x427,5A 3F 7D 8E D2 34 A5 43
12.260000000,0x1A4,4D 0A CC 46 11 A2 32 29
12.260000000,0x316,3A 1C 80 95 E8 62 94 D8
12.260000000,0x427,11 BD 48 41 A7 F5 71 01
12.270000000,0x1A4,4C C3 E7 46 80 7D 61 77
12.270000000,0x316,9D 32 AE B5 F4 A2 FF EF
12.270000000,0x427,A0 58 A1 27 F7 8B 39 0A
12.280000000,0x1A4,D4 1A F1 46 84 94 BA ED
12.280000000,0x316,AD E1 97 52 55 26 CD 98
12.280000000,0x427,B6 DC 04 0D D5 A4 0E C6
12.290000000,0x1A4,FE 93 00 C7 91 07 18 A0
12.290000000,0x316,BC 87 98 9D 94 05 D8 D7
12.290000000,0x427,1F A3 71 A9 75 7B 18 4D
12.300000000,0x1A4,10 BF 14 47 36 6C 37 CA
12.300000000,0x316,86 F5 9A 92 27 4C D7 8C
12.300000000,0x427,4A 7F AB 5B C5 50 A8 12
12.310000000,0x1A4,E0 48 26 C7 6B 9E 2A B5
12.310000000,0x316,2C 35 5F 51 8A 4A 80 86
12.310000000,0x427,3B 6E 4F 38 B7 25 FD F4
12.320000000,0x1A4,9E 0B 32 47 26 74 46 85
12.320000000,0x316,57 03 74 11 4B 38 48 C9
12.320000000,0x427,C9 E0 50 81 2A 81 CC 28
12.330000000,0x1A4,41 78 42 47 1A 4D 07 8B
12.330000000,0x316,3D 30 7B 89 43 57 46 67
12.330000000,0x427,63 BE 89 17 C5 78 72 59
12.340000000,0x1A4,FE 6F 50 47 EE 49 26 E2
12.340000000,0x316,F8 5A 9E 36 DC 49 D0 A9
12.340000000,0x427,6E 51 F6 54 C2 C6 C0 54
12.350000000,0x1A4,1B 3F 65 47 79 B0 27 4B
12.350000000,0x316,A6 07 EC 37 36 67 47 F3
12.350000000,0x427,1A 0B AE C0 39 A3 47 9E
12.360000000,0x1A4,9D C6 76 C7 96 3D 90 79
12.360000000,0x316,E9 36 23 FF 34 A1 B3 8F
12.360000000,0x427,26 3E DD D2 74 D6 8B C0
12.370000000,0x1A4,80 8B 83 C7 54 88 38 A6
12.370000000,0x316,9A F5 40 02 EE 6A 5E 1D
12.370000000,0x427,22 8D 3F AB 12 EF 93 58
12.380000000,0x1A4,A3 3F 9F 47 34 70 87 3D
12.380000000,0x316,7C 14 8D E7 CE 6F 6B A4
12.380000000,0x427,DF 83 1B 9D 12 D9 29 EB
12.390000000,0x1A4,BF 7C AA C7 FD 74 6B 3E
12.390000000,0x316,1E 43 7A F5 3C 65 35 0A
12.390000000,0x427,9C AF BB AE CE 9F BA E2
12.400000000,0x1A4,8D ED B8 47 9C A2 A1 61
12.400000000,0x316,21 8C 7A EA CC 31 D4 CB
12.400000000,0x427,4A B6 EA F1 9E 14 06 1D
12.410000000,0x1A4,F4 C3 C8 47 2A EB AF 41
12.410000000,0x316,1F FE 4C 8A 31 77 56 B9
12.410000000,0x427,30 7B 67 48 47 1D 53 06
12.420000000,0x1A4,BE 4F DD C7 03 73 51 84
12.420000000,0x316,43 BD 75 D2 B3 1D 3F C5
12.420000000,0x427,15 40 FD 5F 35 C2 A9 83
12.430000000,0x1A4,CE 65 ED C7 F9 7E 3C 82
12.430000000,0x316,5A 04 10 72 C3 3B 9F 7C
12.430000000,0x427,CF DC 39 0B A8 18 E3 4B
12.440000000,0x1A4,91 C8 FD C7 50 8D CA A6
12.440000000,0x316,F8 7D 48 31 4B 04 00 52
12.440000000,0x427,61 9A 8E 83 55 97 14 15
12.450000000,0x1A4,9F 02 0E C8 C9 99 90 18
12.450000000,0x316,CE 62 DA 2A AC A9 BC F8
12.450000000,0x427,77 84 CE F4 CF 33 F8 C5
12.460000000,0x1A4,EE B7 18 C8 4D 2D 80 88
12.460000000,0x316,D8 6A E0 01 B1 AF 7E A0
12.460000000,0x427,E5 C2 C2 10 54 C6 F5 35
12.470000000,0x1A4,3D 15 2B C8 6B DC 27 A1
12.470000000,0x316,D8 7C 09 C6 31 A5 92 36
12.470000000,0x427,41 6B 6D DD C2 B6 76 AF
12.480000000,0x1A4,9B FD 38 48 87 25 EE D5
12.480000000,0x316,9E F2 9A 1A D4 DC A0 34
12.480000000,0x427,93 42 AA 89 6C DF 28 D4
12.490000000,0x1A4,C6 F4 4E C8 8A 5E EE E0
12.490000000,0x316,93 CF E9 F9 0F C1 CA BD
12.490000000,0x427,E0 F2 73 C6 F3 BD 6B 6F
12.500000000,0x1A4,28 08 65 C8 14 D0 16 D1
12.500000000,0x316,76 87 93 F0 13 7D 76 12
12.500000000,0x427,A7 3C 34 BF BE 8C A0 AF
12.510000000,0x1A4,DC 75 74 48 41 AC 14 06
12.510000000,0x316,FA C8 8F 75 08 AE 84 B7
12.510000000,0x427,91 4C EB 54 E6 EA B2 09
12.520000000,0x1A4,18 C5 87 48 0C 62 C0 12
12.520000000,0x316,3E 83 E4 0D EE E4 90 2D
12.520000000,0x427,11 A9 51 CB FF 0A 7D 40
12.530000000,0x1A4,46 9B 96 C8 20 7E 08 12
12.530000000,0x316,83 BA 30 93 DE A4 55 D2
12.530000000,0x427,E3 FB 46 3A 85 6A 36 E9
12.540000000,0x1A4,BF C0 A6 48 2B 9F 5A 68
12.540000000,0x316,DD 1A 56 63 B5 F8 7C 73
12.540000000,0x427,2C EB 55 A1 D0 E7 89 67
12.550000000,0x1A4,8C BA B2 48 64 DE FF 50
12.550000000,0x316,79 F7 52 04 F4 64 B6 63
12.550000000,0x427,57 4E 5D AC 52 49 49 1E
12.560000000,0x1A4,D4 E7 C2 C8 82 97 82 01
12.560000000,0x316,FB 47 34 A4 7B A4 64 B8
12.560000000,0x427,DD 24 4C 9E B7 56 30 10
12.570000000,0x1A4,21 A2 D6 C8 9A A5 F6 BE
12.570000000,0x316,25 68 EA 95 09 FE A6 0B
12.570000000,0x427,21 01 6D B3 41 FE 26 D9
12.580000000,0x1A4,DF 38 E5 48 67 3C 92 5B
12.580000000,0x316,8B 89 94 ED 30 EC B9 80
12.580000000,0x427,EC B2 2B 1B 22 BB 32 4A
12.590000000,0x1A4,51 BF F1 C8 79 BE 95 AF
12.590000000,0x316,EB 51 25 4D 39 E6 47 9B
12.590000000,0x427,CA 34 25 16 E9 86 11 48
12.600000000,0x1A4,23 03 01 C9 13 9D 3B ED
12.600000000,0x316,43 8B 0B 70 FF 51 A4 61
12.600000000,0x427,74 24 26 65 96 9C 76 D2
12.610000000,0x1A4,45 27 15 C9 9A C3 E3 07
12.610000000,0x316,BB 41 57 79 AC D0 04 28
12.610000000,0x427,FD 57 91 88 CC 1E 49 38
12.620000000,0x1A4,27 E5 21 49 B4 43 2B BF
12.620000000,0x316,B7 16 18 64 B5 25 F9 CB
12.620000000,0x427,86 F3 27 CC BA B2 76 D9
12.630000000,0x1A4,5A 99 34 C9 70 B5 83 4B
12.630000000,0x316,E4 5B CB F5 33 D1 50 A2
12.630000000,0x427,6C 22 E2 24 40 6E 4D 4C
12.640000000,0x1A4,94 D0 4A C9 72 FF 10 E3
12.640000000,0x316,4B F9 06 EA BE 2F 22 F7
12.640000000,0x427,EA 3D 86 CB D5 D1 FC DD
12.650000000,0x1A4,FB 03 5D C9 85 6F DF A5
12.650000000,0x316,21 7B 85 5F 72 9E 17 F5
12.650000000,0x427,25 25 10 F3 76 BD DA 02
12.660000000,0x1A4,C1 C2 6B C9 BF B9 F0 DF
12.660000000,0x316,07 0D 19 8E FD 13 31 24
12.660000000,0x427,E0 56 8C 1F 04 A5 B1 0A
12.670000000,0x1A4,AF A2 79 49 9F AF 9D 92
12.670000000,0x316,F0 5F BE 98 C0 89 E2 64
12.670000000,0x427,F8 CB 82 89 B1 A0 2A 8C
12.680000000,0x1A4,D3 3D 8D C9 AF DF CA 15
12.680000000,0x316,55 3D 00 4E B5 06 C6 35
12.680000000,0x427,6A 5D 90 BF 5F 63 CE BD
12.690000000,0x1A4,B3 D0 9E C9 A9 07 D7 B9
12.690000000,0x316,61 A9 06 58 6C 64 34 36
12.690000000,0x427,91 B9 A3 69 1D 3D D7 E7
12.700000000,0x1A4,4F C4 AB C9 02 35 F9 D9
12.700000000,0x316,58 A7 36 83 47 F0 77 24
12.700000000,0x427,15 4E 34 29 A8 25 1A 2F
12.710000000,0x1A4,7E 8F BD 49 83 2B EC 9D
12.710000000,0x316,A9 11 B2 D5 7C AF B3 40
12.710000000,0x427,F6 5C BF 31 34 E7 57 1D
12.720000000,0x1A4,04 7A CD 49 45 35 C5 AB
12.720000000,0x316,71 85 B6 CC 34 17 3A 91
12.720000000,0x427,56 21 2D DA 4C 64 EC 0D
12.730000000,0x1A4,BD 8B DC C9 BF 46 44 C0
12.730000000,0x316,83 CA AF EE F3 A5 75 FD
12.730000000,0x427,CB 4C 8B FE B4 81 81 8C
12.740000000,0x1A4,E7 79 ED 49 96 63 09 A5
12.740000000,0x316,F0 D1 B6 8C 50 9A B9 12
12.740000000,0x427,9C 36 68 4A 96 90 F3 AB
12.750000000,0x1A4,84 AF FE 49 5B 10 2D 40
12.750000000,0x316,FC CA 23 19 8B F5 89 32
12.750000000,0x427,AA 37 C0 B9 B0 EA A1 94
12.760000000,0x1A4,A0 82 08 4A 9E 1E 98 F3
12.760000000,0x316,82 A5 B2 54 7C 6B 6D 5B
12.760000000,0x427,28 B5 D2 20 B2 06 DA AB
12.770000000,0x1A4,CB 13 1D CA 4E 58 0A 3C
12.770000000,0x316,94 8D 9C 19 6D BF FE 48
12.770000000,0x427,1D 96 98 9E BF FE DE 11
12.780000000,0x1A4,11 2C 2E CA 48 1F 89 31
12.780000000,0x316,43 6B 5A 51 DF 66 61 7C
12.780000000,0x427,F3 88 5D 73 01 7D 0E 54
12.790000000,0x1A4,1A 9E 38 CA 89 E5 CF A8
12.790000000,0x316,BA BF 40 4E CE 78 86 B1
12.790000000,0x427,36 29 8C 95 27 5B 03 27
12.800000000,0x1A4,20 04 48 CA 79 DC 1D 91
12.800000000,0x316,07 71 4F 5D 69 69 C5 CE
12.800000000,0x427,B0 35 FB 50 C0 AB 6A F5
12.810000000,0x1A4,AD 8D 5D 4A 8C F5 2B 2B
12.810000000,0x316,98 A9 3C 01 18 D8 2E 50
12.810000000,0x427,7C 55 05 3F 7C 05 21 C9
12.820000000,0x1A4,9A E8 75 4A 99 AE 52 B6
12.820000000,0x316,7E 98 64 BD A5 FE 0D A4
12.820000000,0x427,B0 D3 A5 6F 41 7D D4 46
12.830000000,0x1A4,E4 73 81 CA 53 46 07 5C
12.830000000,0x316,EF DD 61 22 67 F7 F8 AD
12.830000000,0x427,E0 1A A4 BB 3A 4F E1 54
12.840000000,0x1A4,2C 20 95 CA 67 43 DE 7A
12.840000000,0x316,27 3B 7D 76 E5 FA 02 72
12.840000000,0x427,4D 7D D6 5B AE 20 57 C6
12.850000000,0x1A4,44 66 A3 4A 1B 28 AA 7C
12.850000000,0x316,76 5D 3A 8D A9 74 DC 1B
12.850000000,0x427,F8 45 FF 2C B9 DE 42 A5
12.860000000,0x1A4,77 F3 B3 CA 5D 3A FC 14
12.860000000,0x316,EB BE 7F D7 3C 72 D6 47
12.860000000,0x427,6D A8 D4 DB 17 D0 91 D3
12.870000000,0x1A4,3D 26 C7 4A EA 0A 2C E4
12.870000000,0x316,24 DF E2 89 FF 5C 49 32
12.870000000,0x427,9C 58 63 43 73 94 C9 BB
12.880000000,0x1A4,A6 E7 D6 CA 7D 18 6A A0
12.880000000,0x316,D1 09 93 13 8F 8C 38 BA
12.880000000,0x427,5A 69 4D 13 60 01 61 E4
12.890000000,0x1A4,6A F4 E4 4A 3C 8D 7E D9
12.890000000,0x316,19 70 D6 81 27 46 B2 A1
12.890000000,0x427,4E 58 FC 07 07 55 09 D0
12.900000000,0x1A4,7A C6 F6 CA 97 D7 32 94
12.900000000,0x316,67 E4 B6 67 CE 4E EA C4
12.900000000,0x427,B4 9E 0C 97 E4 7B 77 36
12.910000000,0x1A4,EB 82 03 CB C9 4E 62 09
12.910000000,0x316,BE 43 35 8D 48 C0 B7 42
12.910000000,0x427,3E CE 20 8B 06 43 DC E4
12.920000000,0x1A4,45 A6 14 CB 92 47 28 8A
12.920000000,0x316,E3 CD DB 78 17 86 66 A7
12.920000000,0x427,80 53 73 C6 B4 CF 0C 26
12.930000000,0x1A4,3A 4A 26 4B 91 C5 7A 64
12.930000000,0x316,C4 9F 2A 39 21 40 35 E4
12.930000000,0x427,DA 48 AB C5 35 13 F0 96
12.940000000,0x1A4,CE C0 34 CB 33 1C 6F DB
12.940000000,0x316,C2 EB 7E 4A C9 0A 46 22
12.940000000,0x427,78 A7 F6 76 BF 9B 49 80
12.950000000,0x1A4,46 5C 42 CB 68 8C 2E 17
12.950000000,0x316,59 B6 93 65 1B 4B 26 5D
12.950000000,0x427,D2 08 8E 80 E9 22 B6 02
12.960000000,0x1A4,24 4C 55 CB D5 4A 27 3D
12.960000000,0x316,64 56 15 D9 B9 B8 C8 F6
12.960000000,0x427,B7 68 79 CE 36 BB 5A FB
12.970000000,0x1A4,2A 76 61 CB F5 37 25 AF
12.970000000,0x316,0C B9 74 2A D3 41 D8 C1
12.970000000,0x427,23 76 9E 83 61 55 EF 23
12.980000000,0x1A4,D4 80 73 4B E9 CC C2 28
12.980000000,0x316,6B 75 DC 2D F1 C9 FC 90
12.980000000,0x427,5C C7 DE F2 0C 17 D9 90
12.990000000,0x1A4,62 4F 87 CB 7C 2E 48 DF
12.990000000,0x316,99 84 BD F7 11 4D 6D 25
12.990000000,0x427,94 3D 65 BC 25 A5 64 BB
13.000000000,0x1A4,21 E1 96 4B 24 CA 6D F0
13.000000000,0x316,55 06 DA 5B 3C F4 58 0A
13.000000000,0x427,86 87 04 38 8B DA EF C2
13.010000000,0x1A4,A4 1D A6 4B 4B F6 53 3B
13.010000000,0x316,44 AB 17 10 75 E8 AC 43
13.010000000,0x427,E0 4D 93 5E DF A5 E8 3B
13.020000000,0x1A4,60 7E B5 4B 09 6D 28 AB
13.020000000,0x316,52 25 EF 34 5C 20 94 84
13.020000000,0x427,B1 BC 60 E8 04 27 9D CA
13.030000000,0x1A4,3D F8 C2 4B F2 11 5A 63
13.030000000,0x316,EB 91 3C 78 20 9F FB EA
13.030000000,0x427,5E 83 63 74 0C 64 AD E1
13.040000000,0x1A4,4A 53 D3 4B AB 31 37 0A
13.040000000,0x316,93 EE 07 FB C9 B7 05 A6
13.040000000,0x427,1F 53 F6 52 59 F4 6C 1A
13.050000000,0x1A4,0D 0F E0 CB 9A C6 EB F7
13.050000000,0x316,C6 B1 78 85 11 72 31 A2
13.050000000,0x427,83 C1 63 D4 EE C9 03 46
13.060000000,0x1A4,4C 30 F2 CB 7A CB ED BD
13.060000000,0x316,93 AE 68 43 90 30 21 94
13.060000000,0x427,83 86 5A 8B 06 04 F6 91
13.070000000,0x1A4,F0 6B 01 4C F5 C2 6C 60
13.070000000,0x316,F9 43 57 A7 FF 96 E6 60
13.070000000,0x427,E0 16 84 5D 98 1E 72 96
13.080000000,0x1A4,4B 10 11 CC FB 2D F2 E5
13.080000000,0x316,1F 4D E1 D5 0A 28 ED 13
13.080000000,0x427,04 05 44 84 90 F7 67 40
13.090000000,0x1A4,3A 15 27 4C 9C 2B 01 F9
13.090000000,0x316,39 0A 41 E8 F5 EC 0F 39
13.090000000,0x427,FA F0 30 84 46 46 E5 67
13.100000000,0x1A4,07 86 37 4C B1 6D 36 D1
13.100000000,0x316,3F DC 22 DE D9 09 54 58
13.100000000,0x427,82 F5 A2 7C 59 99 EB CA
13.110000000,0x1A4,1E 91 43 4C 45 B3 1D E3
13.110000000,0x316,34 92 AD 9A C1 62 B0 01
13.110000000,0x427,6D 63 78 80 0D FF CC E1
13.120000000,0x1A4,45 6D 53 4C 8B 33 9D 70
13.120000000,0x316,AF 24 65 2A DB AC E0 3A
13.120000000,0x427,C6 0D BC 13 05 FA B8 83
13.130000000,0x1A4,BF E8 62 CC C2 21 E3 47
13.130000000,0x316,20 FC 25 36 CA 27 76 26
13.130000000,0x427,E1 0C D9 2F 40 92 48 28
13.140000000,0x1A4,96 A4 72 4C 36 00 1E 9A
13.140000000,0x316,7E 26 A1 B7 C1 F7 23 D1
13.140000000,0x427,A7 E3 4A 1E 5B 7B 3E A9
13.150000000,0x1A4,21 FA 87 4C 46 1F 24 6A
13.150000000,0x316,6B 02 A9 CF 37 9C 89 54
13.150000000,0x427,C3 AC 62 B8 D5 C3 03 1D
13.160000000,0x1A4,D0 AC 94 4C F2 D5 DB AC
13.160000000,0x316,BB 98 93 7A 9A 21 A1 7A
13.160000000,0x427,BE B1 F0 35 9C 12 3E 97
13.170000000,0x1A4,54 6F A7 4C EA C7 B2 A5
13.170000000,0x316,99 68 57 D5 C4 B0 30 69
13.170000000,0x427,18 06 BF 05 66 2D 61 3E
13.180000000,0x1A4,DE 81 B3 4C 22 14 BD 20
13.180000000,0x316,19 03 D0 92 B8 18 A4 97
13.180000000,0x427,66 C2 3F 29 60 46 7D 22
13.190000000,0x1A4,A2 8F C1 CC 55 8F 3C 83
13.190000000,0x316,89 69 08 0A E4 50 0B E4
13.190000000,0x427,A2 3D 80 92 83 F3 98 25
13.200000000,0x1A4,D8 3F D8 4C 08 59 95 2A
13.200000000,0x316,CA 4D 1D 42 75 7A 25 EC
13.200000000,0x427,B6 F0 16 2E 6F 90 42 84
13.210000000,0x1A4,92 1B EF CC 39 FC CB 67
13.210000000,0x316,88 7E 6F 99 A7 5A 20 F8
13.210000000,0x427,C6 65 48 90 FD 3D 3B A3
13.220000000,0x1A4,53 48 FC 4C E5 F6 E5 E0
13.220000000,0x316,70 40 34 B8 5D 86 5C BA
13.220000000,0x427,C1 1F 68 A9 02 EF 40 D2
13.230000000,0x1A4,6D 7B 08 4D D7 3A 7F F2
13.230000000,0x316,39 9D F3 15 97 AA 72 37
13.230000000,0x427,C2 FD FE 72 E0 47 45 9B
13.240000000,0x1A4,77 8E 1E CD 5D 8D AE 78
13.240000000,0x316,B1 87 07 DE CD 9E 4E 7B
13.240000000,0x427,C9 43 AA 2B 05 3A 28 38
13.250000000,0x1A4,1A B5 2A CD 3E 04 28 69
13.250000000,0x316,FD 90 D0 99 4D C8 88 24
13.250000000,0x427,62 F5 6B CB 0A 4C 28 95
13.260000000,0x1A4,3B 38 39 CD 7E 3B 7A C4
13.260000000,0x316,A8 F5 8F 2E EB CD 8A 9F
13.260000000,0x427,88 BD DE A8 54 1C C4 82
13.270000000,0x1A4,EF A0 4F 4D 3B CF EF 2A
13.270000000,0x316,4F 4E 64 B9 0C E7 82 AF
13.270000000,0x427,FB 4D B9 57 CE 41 1F EC
13.280000000,0x1A4,82 9E 5E 4D 1B 69 B6 98
13.280000000,0x316,91 4C 31 97 3E B0 9F 11
13.280000000,0x427,82 13 D5 3A 9A 75 D2 60
13.290000000,0x1A4,57 A1 6D 4D 6A B9 D8 21
13.290000000,0x316,4C 40 CB 1B DB 72 3D 04
13.290000000,0x427,56 1D CD 33 1C 69 D0 85
13.300000000,0x1A4,75 33 7E CD 83 74 CA E8
13.300000000,0x316,AF B4 1D 81 F8 BA 32 AF
13.300000000,0x427,9E AF 77 6B 0A 6F 96 D3
13.310000000,0x1A4,78 A4 89 4D 35 C5 02 9B
13.310000000,0x316,09 06 A7 18 4E 8A 6B 2D
13.310000000,0x427,01 90 D2 79 D8 CB CF E6
13.320000000,0x1A4,C5 22 90 CD BA 65 8D 99
13.320000000,0x316,DD 4C FE 09 9A 65 B4 E0
13.320000000,0x427,AC 96 AB C8 0E CB 0B 88
13.330000000,0x1A4,D7 2E A2 CD BE 2E 9C C0
13.330000000,0x316,2F 8E 15 1E 2F 4C DB 17
13.330000000,0x427,40 24 74 7B 4D F4 CD A8
13.340000000,0x1A4,1F 3B B5 4D 0B 79 E8 E6
13.340000000,0x316,9D 50 7D 9A 7A A5 0E 8A
13.340000000,0x427,A8 77 D8 D3 1A A8 4E 00
13.350000000,0x1A4,C2 C1 C7 CD EF 63 0F F0
13.350000000,0x316,6E E8 5D C6 F4 10 B6 AD
13.350000000,0x427,1A 0D 34 A6 6A 93 76 6E
13.360000000,0x1A4,CB B0 D4 CD BC F2 B1 6B
13.360000000,0x316,7F 0E D1 5E 51 7C F4 DF
13.360000000,0x427,78 C5 1E 0B 11 B8 98 B2
