timestamp,reference,reconstructed,raw
46461.239193105,63.162000274658205,63.13028861239212,-13460
46461.338437011,63.55079956054688,62.8752863469551,-13560
46461.4488385,63.19079818725586,62.926286800042504,-13540
46461.54187226066,63.14760131835938,62.86508625633762,-13564
46461.639248625,62.935201263427736,62.803885712632734,-13588
46461.74719175,63.082802581787114,62.75288525954533,-13608
46461.837048073,62.6759994506836,62.446882541020905,-13728
46461.94128774,62.5968017578125,62.559083537813194,-13684
46462.050154302,62.55359802246094,62.46728272225587,-13720
46462.14748817733,62.71920318603516,62.41628226916846,-13740
46462.239584563,62.52839813232422,62.26328090990625,-13800
46462.37065351,62.25479736328125,62.15107991311396,-13844
46462.54646560433,62.38079681396484,62.00827864446922,-13900
46462.638842167,62.0531982421875,62.02867882570418,-13892
46462.727472948,61.55640335083008,61.97767837261678,-13912
46462.833318104,61.87320098876953,61.926677919529375,-13932
46462.927721646,61.63560104370117,61.926677919529375,-13932
46463.049300812,61.99560241699219,61.94707810076434,-13924
46463.143401177,61.700399780273436,61.99807855385174,-13904
46463.23273428133,61.63200302124024,61.82467701335457,-13972
46463.333570895,61.73999862670899,61.98787846323426,-13908
46463.427502541,61.90920181274414,61.9674782819993,-13916
46463.53509491633,62.16120071411133,61.90627773829441,-13940
46463.62992902,62.06759719848633,61.7532763790322,-14000
46463.72904775967,61.77599945068359,61.4880740229777,-14104
46463.827496520666,61.095602416992186,61.7022759259448,-14020
46463.923121666,62.16839675903321,61.59007492915251,-14064
46464.030561228334,61.94159774780274,61.60027501976999,-14060
46464.127478176,61.24319686889648,61.549274566682584,-14080
46464.234658915666,60.99840087890625,61.314672482480525,-14172
46464.33295386367,61.228797912597656,61.36567293556793,-14152
46464.427475426666,60.90119934082031,61.2228716669232,-14208
46464.52547213467,61.322401428222655,61.06987030766098,-14268
46464.621501676,61.20359802246094,60.85566840469388,-14352
46464.739172426,60.83999862670898,61.25347193877564,-14196
46464.82782442667,60.850799560546875,60.87606858592884,-14344
46464.932754405,60.24960021972657,60.70266704543167,-14412
46465.022459145,60.66359939575195,60.50886532369953,-14488
46465.12934141567,60.25680313110352,60.192662514557625,-14612
46465.234264666,59.91120071411133,59.7234583461535,-14796
46465.330720291,60.18119659423828,59.99886079282548,-14688
46465.428099843004,59.75640335083008,59.38685535577663,-14928
46465.527580998336,59.389199066162114,59.60105725874373,-14844
46465.62478699867,59.00039978027344,58.550447925143196,-15256
46465.738814874,58.61160049438477,58.22404502538381,-15384
46465.838523727994,58.15079956054688,57.85684176315449,-15528
46465.92227016566,58.01399917602539,57.62223967895243,-15620
46466.033068019664,57.74400329589844,57.19383587301824,-15788
46466.12830551933,57.21120071411133,56.56143025473442,-16036
46466.228124728,56.64240074157715,56.05142572386037,-16236
46466.346138623994,56.45159912109375,55.85762400212823,-16312
46466.439065394,56.09160118103028,55.408820014959076,-16488
46466.536745134,55.48319892883301,54.97021611840739,-16660
46466.633747582,55.11959953308106,54.521412131238236,-16836
46466.739155134,55.08720016479492,54.03180778159915,-17028
46466.837871175,54.338399505615236,53.501403069490145,-17236
46466.94916914366,53.78759994506836,52.90979781367625,-17468
46467.046009821,53.42039909362793,52.28759228600992,-17712
46467.15392361266,52.743600082397464,51.593986124021214,-17984
46467.22683457067,52.07400054931641,51.12478195561709,-18168
46467.345567988,51.68159980773926,50.27817443436618,-18500
46467.432099831334,50.86439895629883,49.66616899731732,-18740
46467.538242738,50.133598709106444,48.92156238224121,-19032
46467.64887054967,49.44240074157715,48.04435458913785,-19376
46467.743760602,48.596398544311526,47.177346886651975,-19716
46467.838617477,47.75759925842285,46.5245410871332,-19972
46467.937547685666,47.16359939575195,45.8819353782319,-20224
46468.067192602,46.40039978027344,44.74972531969152,-20668
46468.139236071,45.44639854431153,44.05611915770282,-20940
46468.22807085233,44.64720153808594,43.19931154583442,-21276
46468.372627466,43.96680107116699,42.005900943589154,-21744
