timestamp,can_id,data
4.688286191,0x316,64 1B 35 04 8A CC C7 A1
4.688286191,0x427,F3 A9 EF 83 7E 4F 36 93
4.701122624,0x1A4,49 A8 5D 04 72 85 F2 B7
4.701122624,0x316,B9 73 C1 24 0C CD 90 4A
4.701122624,0x427,A1 99 E2 6D 3D 85 66 00
4.710667195,0x1A4,32 29 64 04 E6 26 52 5A
4.710667195,0x316,3F 9E 95 3D 75 04 17 92
4.710667195,0x427,9F 2C A4 6A E4 CD F3 2F
4.718067277,0x1A4,D8 3C 6A 04 CE 21 10 AB
4.718067277,0x316,CF CB EA 15 6A 15 03 86
4.718067277,0x427,E0 F4 82 F9 20 87 50 5C
4.728185908,0x1A4,99 6E 71 04 60 43 12 F4
4.728185908,0x316,E7 D4 AB 86 96 F4 48 8B
4.728185908,0x427,5E 3A E0 81 85 51 52 C9
4.739690513,0x1A4,DA 4A 77 04 D4 8D F3 81
4.739690513,0x316,19 E7 DC 8D 01 A1 34 05
4.739690513,0x427,9D C6 F4 63 21 A6 92 DF
4.750610218,0x1A4,D0 C5 7E 04 79 12 25 0B
4.750610218,0x316,2B 52 BB A2 67 A7 0A 63
4.750610218,0x427,4D 66 25 FB D6 BE 90 5F
4.758492320,0x1A4,35 39 84 04 F4 23 50 BF
4.758492320,0x316,78 73 28 04 02 81 6A 5B
4.758492320,0x427,B8 72 DC C9 47 95 4B 11
4.770780061,0x1A4,FC F9 8B 04 A8 6D BA 3D
4.770780061,0x316,CA 05 A2 BB 68 FE 37 A8
4.770780061,0x427,C8 72 D5 A0 1E B7 89 1A
4.779376478,0x1A4,2D 1D 91 04 BA 9D F7 94
4.779376478,0x316,DF 36 35 BC CA B5 B5 C1
4.779376478,0x427,86 F0 1F 55 9F 21 27 22
4.790592685,0x1A4,62 95 98 04 28 45 30 5A
4.790592685,0x316,81 8E C7 8B 7A 08 AB 56
4.790592685,0x427,FA 1D 42 D0 F1 40 8E A4
4.799090187,0x1A4,04 A4 9E 04 F0 05 94 D4
4.799090187,0x316,95 E3 75 C7 49 5B 47 AF
4.799090187,0x427,AB 86 F1 76 57 F7 16 FB
4.808935535,0x1A4,BB 07 A5 04 DE 04 81 7A
4.808935535,0x316,D0 70 B9 A1 42 C5 A9 2E
4.808935535,0x427,E9 4F BE CF EF B2 85 22
4.818591137,0x1A4,53 5B AB 04 93 BA 4E B7
4.818591137,0x316,EF 69 B4 C6 7E 1B 90 F1
4.818591137,0x427,25 7D 2A 75 13 C5 77 09
4.830745254,0x1A4,7B 0D B2 04 A8 77 9B 33
4.830745254,0x316,56 E3 36 0B 25 22 86 CA
4.830745254,0x427,75 74 10 33 AA 28 C3 E2
4.840491198,0x1A4,0E 59 B8 04 2D E3 CA 50
4.840491198,0x316,94 66 F1 EE 17 22 61 4F
4.840491198,0x427,C7 2D F0 83 F9 02 F2 65
4.848278141,0x1A4,39 25 BF 04 EE 73 BE D0
4.848278141,0x316,49 0F 04 8B 20 BA 30 79
4.848278141,0x427,CE 2B D9 40 81 FA 5F 09
4.858454142,0x1A4,73 AC C6 04 7F 45 9B A5
4.858454142,0x316,96 27 EC 30 4D 90 3E 49
4.858454142,0x427,DF A8 62 5B 53 1C B5 DC
4.871343844,0x1A4,BB 3B CC 04 84 E2 3C 0C
4.871343844,0x316,A7 F4 A4 DD CC 02 DE A7
4.871343844,0x427,29 04 F9 54 19 86 F1 45
4.879042626,0x1A4,0A 98 D3 04 5C B4 A1 CC
4.879042626,0x316,27 81 36 5E AD 0B DC 6F
4.879042626,0x427,60 63 B5 E3 BB D3 67 66
4.891713488,0x1A4,EC 69 D9 04 7D 94 92 70
4.891713488,0x316,70 F6 06 E5 07 CA DB F4
4.891713488,0x427,D7 26 FB 62 B0 1A CB 56
4.901907486,0x1A4,FD F2 E0 04 C0 40 D3 2F
4.901907486,0x316,B9 2C 07 7F 80 66 2B B1
4.901907486,0x427,63 B1 5D 7F AB 72 0A 5E
4.911242151,0x1A4,54 9C E6 04 57 41 1B CC
4.911242151,0x316,24 43 EF 84 AB CE 47 44
4.911242151,0x427,82 0A 18 CD 18 07 26 15
4.918553250,0x1A4,65 00 ED 04 8C 02 AC 6C
4.918553250,0x316,62 8F 34 14 32 45 3C 6E
4.918553250,0x427,03 61 3A 9A DB C0 BE FE
4.928413738,0x1A4,4E F5 F3 04 67 65 32 2E
4.928413738,0x316,CC 35 A4 8B BC 46 34 4B
4.928413738,0x427,93 E9 3A 52 54 DB 43 1A
4.941313829,0x1A4,70 65 FA 04 11 8F F2 53
4.941313829,0x316,94 00 32 A9 5E 0F AF 4B
4.941313829,0x427,3A 83 76 4E 0E 89 27 72
4.949665857,0x1A4,3D 69 00 05 A5 C1 B8 B7
4.949665857,0x316,6F F1 15 6D 43 3B A9 2A
4.949665857,0x427,2A 6D 94 B0 D2 FA A3 71
4.958129538,0x1A4,BC FB 07 05 EC 16 77 72
4.958129538,0x316,A2 C9 D7 0A 17 82 10 BA
4.958129538,0x427,86 C1 BA DE 6C 17 5F E9
4.968416118,0x1A4,B3 53 0D 05 15 E8 66 9D
4.968416118,0x316,31 CC 86 FF C3 42 58 6F
4.968416118,0x427,96 42 49 46 BD 42 B4 A3
4.979138058,0x1A4,4B 11 14 05 62 4A 9E CA
4.979138058,0x316,8A DC A9 F2 B5 04 AF 0E
4.979138058,0x427,DB E5 35 13 12 B5 D2 AB
4.988992377,0x1A4,8A 05 1A 05 C4 64 FD 67
4.988992377,0x316,5F F5 01 5D F6 9A 59 83
4.988992377,0x427,3E A0 14 CD 7D 50 F9 BF
4.998146436,0x1A4,80 DA 21 05 CE E3 F4 28
4.998146436,0x316,84 01 EA F3 F0 D4 F8 07
4.998146436,0x427,EC 31 8D 24 4C 64 42 D9
5.010869035,0x1A4,CB E5 27 05 67 3B 97 AD
5.010869035,0x316,B7 0F 04 C8 21 18 2C 70
5.010869035,0x427,D7 95 E8 08 62 9C 50 20
5.018231841,0x1A4,A5 34 2E 05 74 31 6A 3C
5.018231841,0x316,90 C8 4C C7 FF 64 29 A5
5.018231841,0x427,E6 B3 C7 5D 9C E6 B5 5C
5.029152332,0x1A4,E6 BE 34 05 DC 46 10 F3
5.029152332,0x316,F8 F1 36 91 80 67 4A 08
5.029152332,0x427,AB 7E E7 9A 3C B9 47 27
5.040793035,0x1A4,C9 02 3B 05 16 20 2E 73
5.040793035,0x316,5F 19 E6 F2 B8 87 F7 5E
5.040793035,0x427,DC 44 3C 5F 4C 01 A6 71
5.050998629,0x1A4,0A 81 41 05 76 C3 AE 13
5.050998629,0x316,AF 89 EC 92 82 FC 3F 23
5.050998629,0x427,D9 AE 8A 87 8C 6E F0 5D
5.061161080,0x1A4,34 8F 48 05 72 90 7B 50
5.061161080,0x316,DC 9C 49 A6 7B 36 58 47
5.061161080,0x427,9C 8C E6 3F 71 A4 E4 F5
5.068947554,0x1A4,F7 F7 4E 05 AF 41 A2 06
5.068947554,0x316,0B 30 55 BC 42 D8 A0 2F
5.068947554,0x427,58 58 C1 7F 40 F4 8A 84
5.078680411,0x1A4,CA 9A 55 05 F5 EB DD E9
5.078680411,0x316,6B C8 C9 8F B8 95 25 1E
5.078680411,0x427,C1 CB 03 43 85 12 64 C6
5.090481053,0x1A4,A6 59 5B 05 7F D2 3B B4
5.090481053,0x316,66 F4 3E 72 40 16 EE 36
5.090481053,0x427,BA C8 11 FF B3 FB A3 9C
5.101222412,0x1A4,E9 90 62 05 1F B7 A8 B1
5.101222412,0x316,8D 5C 9E EA D0 23 A6 FF
5.101222412,0x427,C1 4B BF 7D 44 E3 3E 33
5.110954825,0x1A4,87 2A 68 05 F5 18 BF 22
5.110954825,0x316,EE D2 52 DA 1A 13 F5 12
5.110954825,0x427,D8 11 B9 73 0C 35 33 2C
5.120963231,0x1A4,20 D4 6F 05 C3 68 9F B6
5.120963231,0x316,8F CE F2 71 D6 96 4C FF
5.120963231,0x427,2F 74 79 16 43 CB 7D CF
5.129657710,0x1A4,71 EA 75 05 C7 17 B2 F7
5.129657710,0x316,08 14 74 D8 38 28 90 FC
5.129657710,0x427,09 81 D0 51 67 8C F7 AA
5.140868417,0x1A4,23 DD 7C 05 00 72 A4 B5
5.140868417,0x316,EE D8 9F 10 EA 9C CC 8C
5.140868417,0x427,09 BE CB 8A A0 2E 55 4A
5.151635685,0x1A4,37 50 83 05 F2 F5 C9 4C
5.151635685,0x316,0D DD F2 D9 85 43 52 28
5.151635685,0x427,04 1F 39 B6 E6 F8 A5 B5
5.160464077,0x1A4,B4 22 89 05 B8 91 41 B3
5.160464077,0x316,08 4F 40 A3 7C 3A 91 2C
5.160464077,0x427,A3 AF 2F CB 66 C0 8A 5C
5.168580683,0x1A4,07 D1 90 05 0A E6 67 39
5.168580683,0x316,0F 9C 11 1F 97 A5 31 FC
5.168580683,0x427,0E 73 73 33 EB D0 C4 CA
5.181303079,0x1A4,44 6F 96 05 10 BE 9A 3C
5.181303079,0x316,8B E3 55 CA C9 38 78 7E
5.181303079,0x427,D3 8C BA 06 F3 B6 63 5C
5.188140708,0x1A4,5B 59 9D 05 AA C5 80 92
5.188140708,0x316,5F F6 70 5E B7 E8 A7 77
5.188140708,0x427,53 C6 BC CD F7 AB A6 FB
5.198043425,0x1A4,D8 BB A3 05 E0 AF 38 21
5.198043425,0x316,C4 A5 A8 9C A8 F9 5D E2
5.198043425,0x427,C9 37 12 16 39 DE D4 10
5.209192846,0x1A4,3F AD AA 05 E3 CF ED 65
5.209192846,0x316,F6 75 E5 FF D1 F5 88 B7
5.209192846,0x427,8A D7 07 B8 EB CB 89 7A
5.219492962,0x1A4,9D FD B0 05 73 DE 29 69
5.219492962,0x316,DD F7 E7 C4 A8 A2 D0 68
5.219492962,0x427,E4 5E C6 D2 01 AE 2C 93
5.231879826,0x1A4,A6 53 B7 05 72 6A 15 20
5.231879826,0x316,CA E0 ED F8 B1 B9 28 51
5.231879826,0x427,48 4D 70 A4 87 7A FC 12
5.240944047,0x1A4,49 87 BD 05 31 D8 40 77
5.240944047,0x316,69 9F 1B AE B0 B4 71 84
5.240944047,0x427,E4 1E 32 58 72 89 DA 20
5.249740146,0x1A4,1E FF C4 05 6D DD 3C D4
5.249740146,0x316,BC 4F BF C7 E6 38 22 8D
5.249740146,0x427,E4 88 C9 A3 82 24 79 96
5.260295020,0x1A4,D6 22 CA 05 50 56 8D C4
5.260295020,0x316,3C 1E 5D F7 D9 4D 08 21
5.260295020,0x427,69 12 C0 6E 52 AE BB 80
5.269663268,0x1A4,69 70 D1 05 06 1E 43 DE
5.269663268,0x316,58 89 2F 0E 35 07 D6 D4
5.269663268,0x427,F8 05 C9 1F 6C 57 A2 84
5.281598307,0x1A4,88 05 D7 05 36 1B DB 4D
5.281598307,0x316,70 F7 26 2A B2 AA 76 29
5.281598307,0x427,05 E5 99 52 88 FA 4A EF
5.290471274,0x1A4,7C CA DE 05 B2 6B B8 39
5.290471274,0x316,F1 F7 94 58 22 41 8E F2
5.290471274,0x427,84 16 DF F0 4F 7C D6 84
5.299452356,0x1A4,7E DD E4 05 D5 63 B7 48
5.299452356,0x316,94 1C 8F D8 A9 29 30 14
5.299452356,0x427,7D AB 27 40 A1 D7 40 32
5.311741943,0x1A4,FA 19 EA 05 C1 75 D3 F4
5.311741943,0x316,7A F1 03 8D 45 6C 42 46
5.311741943,0x427,03 29 0B 20 20 77 01 A0
5.321261992,0x1A4,C7 E9 F1 05 F9 2B 4B 9D
5.321261992,0x316,2F 04 92 88 83 EC EA 17
5.321261992,0x427,3D A2 A8 80 93 C0 17 A4
5.329638018,0x1A4,E9 B8 F7 05 15 C2 80 97
5.329638018,0x316,C8 27 0D F1 DE 3F A5 94
5.329638018,0x427,85 46 79 27 CD CD D3 2B
5.341845040,0x1A4,AD B7 FE 05 2E DE DD 9F
5.341845040,0x316,84 63 7B B8 CA 87 E9 E6
5.341845040,0x427,2F 62 EA 9A BE 3C 6E 56
5.348229010,0x1A4,DC 0B 04 06 90 A8 86 EC
5.348229010,0x316,83 45 49 90 B4 B5 8B 0A
5.348229010,0x427,08 AF 42 D3 BF C3 20 DD
5.361503031,0x1A4,3B 7C 0B 06 64 05 CB 14
5.361503031,0x316,79 62 A3 0B 61 F7 D3 F2
5.361503031,0x427,CD 4F 36 A4 DC B8 61 C5
5.369806640,0x1A4,92 47 11 06 43 7D C0 43
5.369806640,0x316,58 74 B0 A6 BC 89 F7 35
5.369806640,0x427,C3 6C 57 C4 74 95 77 92
5.379949085,0x1A4,6D 6E 18 06 88 5A 3C 9E
5.379949085,0x316,54 ED 94 A3 16 D1 C0 07
5.379949085,0x427,0A 6C 7F 7F B1 4C 95 E3
5.391518693,0x1A4,1B D2 1E 06 44 F7 AA 8B
5.391518693,0x316,F2 EB 27 4A 37 09 54 A4
5.391518693,0x427,9A 06 E7 F4 3D 0A 56 4D
5.399689147,0x1A4,88 45 25 06 81 51 B0 3E
5.399689147,0x316,F0 0A 00 CE CF 71 AE CE
5.399689147,0x427,47 8F 5B AF 02 AE F5 67
5.409741294,0x1A4,53 A0 2B 06 F5 77 1B 74
5.409741294,0x316,22 5C AE 12 A1 FA 48 B0
5.409741294,0x427,F8 75 56 0F D9 F5 77 28
5.418950440,0x1A4,6D FC 32 06 CE 2F 66 6A
5.418950440,0x316,D3 E1 F7 7B 78 AE E5 76
5.418950440,0x427,2A DA 3A 34 2E DC 16 57
5.430732823,0x1A4,4B 16 38 06 A5 78 C7 24
5.430732823,0x316,0F 68 05 50 22 49 8A DC
5.430732823,0x427,4C A1 E6 B7 0E B8 BE 51
5.440868582,0x1A4,CE 83 3F 06 72 19 EF FC
5.440868582,0x316,D1 E7 5B DC 6A 34 6A 58
5.440868582,0x427,6E 1E B2 F9 B4 4A 12 66
5.450687505,0x1A4,F0 E3 45 06 E0 F0 BA C2
5.450687505,0x316,EE B8 DB 5E EB BC D5 83
5.450687505,0x427,C0 5F C8 8F DB DE 2E 1B
5.458636167,0x1A4,3C 94 4C 06 59 88 E2 3D
5.458636167,0x316,09 BF 6A 77 8F 98 5D 1F
5.458636167,0x427,12 06 79 44 6D B9 18 73
5.471493140,0x1A4,AE 9C 52 06 9A 8E 10 24
5.471493140,0x316,16 A6 C8 18 EF 77 F4 0C
5.471493140,0x427,63 55 4B 4A 89 BE 04 F2
5.479965545,0x1A4,A2 A4 59 06 93 D7 39 DD
5.479965545,0x316,47 60 89 9D E3 E0 0A 6B
5.479965545,0x427,0A A4 8E 3F 64 94 72 F6
5.488454981,0x1A4,CC CA 5F 06 AF D7 FD E6
5.488454981,0x316,BC 13 E2 28 87 15 40 D0
5.488454981,0x427,6D D5 D2 53 3D 57 0A EF
5.498828955,0x1A4,35 4C 66 06 7F DF 9B B8
5.498828955,0x316,C0 15 0E 50 B2 F7 98 30
5.498828955,0x427,2C EC 5B C3 1D AA CA 28
5.508500831,0x1A4,83 54 6C 06 EA D9 F7 FE
5.508500831,0x316,CB 01 C5 83 1E 32 81 77
5.508500831,0x427,48 B7 AE 7F 47 1A 0B E1
5.518572462,0x1A4,48 82 73 06 8E A8 53 7F
5.518572462,0x316,D4 E1 EE 05 07 75 0D 17
5.518572462,0x427,E7 C6 FA F1 1B 85 AB 64
5.530059465,0x1A4,EC CE 79 06 2E 11 0D 75
5.530059465,0x316,76 C6 78 F7 76 64 A0 3D
5.530059465,0x427,66 B4 13 37 2D 0A 56 95
5.541007636,0x1A4,39 55 80 06 0F DC 74 0C
5.541007636,0x316,4C 37 F0 0C 04 F8 06 48
5.541007636,0x427,F1 62 B1 7E 7F FD F6 98
5.550791749,0x1A4,FC FF 86 06 9C FE C4 D7
5.550791749,0x316,F1 95 7D A7 71 4F 2A AC
5.550791749,0x427,40 61 78 78 5F CE 26 49
5.561883680,0x1A4,AB 90 8D 06 0E EA 17 02
5.561883680,0x316,DE 49 E0 D8 C3 ED 84 1B
5.561883680,0x427,4D 48 51 6E 66 8F 49 22
5.571951793,0x1A4,7E 9E 93 06 E5 7E B4 43
5.571951793,0x316,FF F7 3D BA 73 9A A3 5D
5.571951793,0x427,EC 1D 8C C3 BD A8 3B 67
5.580490598,0x1A4,01 12 99 06 7C 01 95 0B
5.580490598,0x316,77 84 8C 66 95 AB 18 0D
5.580490598,0x427,4F FA FD 91 FC 3A D3 8F
5.591426987,0x1A4,09 EE A0 06 A9 5B CE 5C
5.591426987,0x316,95 04 A0 8D 13 CD E1 49
5.591426987,0x427,06 FA D2 12 A6 C1 E7 62
5.601648906,0x1A4,FC E3 A6 06 A3 6C 4A 73
5.601648906,0x316,FE FC AF C3 3B 6F C3 8C
5.601648906,0x427,37 C6 9B 47 3B 9A 47 D3
5.610043706,0x1A4,5F 0C AD 06 9F C2 8C 9F
5.610043706,0x316,F9 9A 2E AE D5 52 6D 9C
5.610043706,0x427,28 66 6A 1E 6A 15 F0 20
5.621364682,0x1A4,04 07 B3 06 2B 1E C0 18
5.621364682,0x316,BF DF D6 64 12 ED 89 5F
5.621364682,0x427,68 62 7E CB CB 1D 9E FC
5.630255297,0x1A4,42 4B BA 06 28 11 CE 8E
5.630255297,0x316,FE EE 5E F0 15 61 98 5D
5.630255297,0x427,C7 65 45 C1 A6 B4 EE 24
5.641022948,0x1A4,10 75 C0 06 19 03 3B 9A
5.641022948,0x316,61 DA 55 82 CA 4D C1 66
5.641022948,0x427,10 1B 05 80 52 25 4E 0A
5.651227681,0x1A4,34 00 C7 06 05 44 F6 09
5.651227681,0x316,C8 D0 14 23 8B F4 AD B6
5.651227681,0x427,DE 27 42 55 D4 B4 D0 CD
5.661629721,0x1A4,FA 4B CD 06 0F FD F2 84
5.661629721,0x316,D1 33 FD 74 A9 F9 20 26
5.661629721,0x427,A4 E3 33 9B 4C 47 A4 E4
5.670032753,0x1A4,16 2F D4 06 DB AF C8 23
5.670032753,0x316,DC 91 F5 53 72 2E 6E EE
5.670032753,0x427,59 08 F2 9C 21 2F 8B 51
5.678320705,0x1A4,EF BB DA 06 E9 AB 98 64
5.678320705,0x316,33 FE 98 FD DE F9 D2 9D
5.678320705,0x427,9D 08 44 BD 94 C2 B4 D7
5.688245380,0x1A4,24 9F E1 06 C5 56 FE 97
5.688245380,0x316,10 92 1C 56 17 65 DF 81
5.688245380,0x427,E9 C5 0A D4 8C 9F 7C 82
5.700828548,0x1A4,56 6C E7 06 1E 97 66 7D
5.700828548,0x316,CE F8 6F B5 EF CD 1B 90
5.700828548,0x427,1D 13 BF 4C AA 8F 92 79
5.710429592,0x1A4,67 EA EE 06 DB 51 42 04
5.710429592,0x316,87 B2 4C 5E 2A 1E CC 54
5.710429592,0x427,7C 93 7E AC DC 0B 0F 1C
5.721381815,0x1A4,F5 98 F4 06 16 62 A2 6A
5.721381815,0x316,E4 80 6D 95 70 F9 C3 4E
5.721381815,0x427,86 1F F8 CB C8 99 15 E6
5.728700477,0x1A4,E4 D8 FA 06 35 E3 41 DF
5.728700477,0x316,EA A0 23 B0 19 37 17 A1
5.728700477,0x427,13 59 D2 06 88 11 CF 98
5.741269574,0x1A4,87 BE 01 07 6B CD F9 43
5.741269574,0x316,E5 F1 91 F7 50 CF D4 A7
5.741269574,0x427,44 65 6C C8 F1 B7 D8 F8
5.751968564,0x1A4,EF 8D 07 07 DC E4 16 94
5.751968564,0x316,07 D9 DF 93 DD 45 40 3A
5.751968564,0x427,87 AD AD B8 AA 9C 25 0D
5.759921974,0x1A4,13 C8 0E 07 14 B1 FE 7A
5.759921974,0x316,B3 AD A6 2B 18 17 34 86
5.759921974,0x427,46 CC 07 A1 39 70 9F B8
5.768363734,0x1A4,7C 01 14 07 47 96 4C C6
5.768363734,0x316,9C BA 56 D7 65 27 54 61
5.768363734,0x427,FC A0 D4 25 F2 64 58 D2
5.780753541,0x1A4,21 1E 1B 07 0E 98 00 3E
5.780753541,0x316,47 01 15 08 05 F7 93 92
5.780753541,0x427,F2 92 BD F2 A5 56 55 B3
5.788316527,0x1A4,EA 1C 21 07 F7 3D D7 30
5.788316527,0x316,5E 14 D9 04 56 E7 E7 70
5.788316527,0x427,87 26 4E 50 85 2F 35 6B
5.801178980,0x1A4,F6 32 28 07 FA C0 B7 69
5.801178980,0x316,1C A0 C4 B0 C6 3E 32 34
5.801178980,0x427,62 7E 0E 69 33 3E 77 80
5.811245562,0x1A4,A7 95 2E 07 74 D3 89 9C
5.811245562,0x316,D2 42 A7 EB A5 22 BB 78
5.811245562,0x427,2A FB 70 DF 1E 3C 2F D9
5.819519236,0x1A4,DD D4 34 07 23 06 37 BA
5.819519236,0x316,9F AA F1 0F 89 AF AD B4
5.819519236,0x427,A4 5F 59 23 46 6C C8 84
5.831617266,0x1A4,90 58 3B 07 85 46 96 8F
5.831617266,0x316,3B 72 36 53 EF FA 84 FF
5.831617266,0x427,18 B2 87 A9 55 85 76 7A
5.839507844,0x1A4,AA AB 41 07 A3 96 77 60
5.839507844,0x316,00 17 52 50 34 57 E9 F4
5.839507844,0x427,F7 AE 55 2C 4C 82 AC 75
5.851295235,0x1A4,08 F8 48 07 E5 03 7B 88
5.851295235,0x316,4E BE A2 57 CD 8F D8 8B
5.851295235,0x427,4A 8D B2 5A 12 B9 05 AD
5.859176926,0x1A4,5C 1F 4E 07 4A 99 1E DE
5.859176926,0x316,0F 83 8E B8 C6 5C 45 AE
5.859176926,0x427,BD E7 AF A4 1C 2C BC CD
5.870890153,0x1A4,21 FB 55 07 62 3D AD 43
5.870890153,0x316,97 FA 2D 9C 34 3A F3 7B
5.870890153,0x427,75 39 38 31 58 10 14 F5
5.878441493,0x1A4,D0 E0 5B 07 8C F6 6C 47
5.878441493,0x316,4D C4 DE 8E F4 70 6A 4C
5.878441493,0x427,C9 E2 90 39 52 32 05 F1
5.889355361,0x1A4,B3 AB 62 07 23 69 75 FB
5.889355361,0x316,C4 77 30 4C 4C AD 6B C5
5.889355361,0x427,D8 2C FC 49 49 63 74 B4
5.899584118,0x1A4,52 28 68 07 15 90 B3 B0
5.899584118,0x316,5B 1C 7A B4 58 4E 2F 7D
5.899584118,0x427,0D 95 29 51 A1 65 D4 7A
5.911553248,0x1A4,3A 2A 6E 07 59 1D 7C 8F
5.911553248,0x316,CB FC 06 EF 27 6F 3A EF
5.911553248,0x427,6D AF 9F CB 3D FF BE B8
5.921301272,0x1A4,28 50 75 07 87 90 AC 49
5.921301272,0x316,2D 24 33 1F 21 60 CF 92
5.921301272,0x427,9E 1D 37 AD B1 8E 0E 8B
5.928415963,0x1A4,4D A3 7B 07 A2 8E 50 E5
5.928415963,0x316,19 CD EB FA 23 14 00 65
5.928415963,0x427,77 2F 81 D1 FB BE 5A 58
5.939841494,0x1A4,09 3F 82 07 23 8B E7 C5
5.939841494,0x316,B9 4D FB CD 95 75 7F 25
5.939841494,0x427,FF 1A 5B 4A 85 DE C4 0A
5.951379329,0x1A4,41 24 88 07 9C 70 8F F4
5.951379329,0x316,BB F6 D1 B6 E3 45 3B 14
5.951379329,0x427,78 47 AB 58 37 E5 8B EC
5.961920540,0x1A4,8C 8F 8F 07 D8 C8 ED A7
5.961920540,0x316,ED 4F A6 41 62 93 51 BF
5.961920540,0x427,52 F0 A4 7A FA D6 C7 36
5.969842027,0x1A4,88 BA 95 07 9B A4 F4 D3
5.969842027,0x316,22 3E E0 89 26 F4 68 45
5.969842027,0x427,02 A8 DA EE B6 69 E0 8F
5.978644560,0x1A4,49 48 9C 07 1B FC 88 45
5.978644560,0x316,11 52 24 23 F6 45 F6 1B
5.978644560,0x427,8E 02 9D 9D E7 07 AB BD
5.991139956,0x1A4,17 86 A2 07 FE 96 41 3D
5.991139956,0x316,FE BA 11 3E 83 F6 FE 0C
5.991139956,0x427,1C 3D 7A AB AC 26 BA E7
5.998769370,0x1A4,D6 55 A8 07 F9 9D C5 39
5.998769370,0x316,E4 55 50 A3 45 2D 9B 3B
5.998769370,0x427,A4 0E 70 0D C9 92 A6 19
6.010383869,0x1A4,4E 1E AF 07 6B 1F 8E 54
6.010383869,0x316,19 C7 A4 B7 66 76 EF 78
6.010383869,0x427,93 4F BD 19 0C 99 62 AE
6.019253657,0x1A4,A8 EC B5 07 28 0A 31 23
6.019253657,0x316,21 92 53 01 A0 B3 EA F6
6.019253657,0x427,C3 E7 E3 8C 27 5B 58 FA
6.028269552,0x1A4,1A 7A BC 07 90 D3 6E 28
6.028269552,0x316,3A 16 2B 68 72 FB 23 A7
6.028269552,0x427,76 43 5E EF 83 1C 72 E1
6.038089031,0x1A4,3D CC C2 07 A0 73 C7 79
6.038089031,0x316,E1 10 3A 7A 24 B4 89 A6
6.038089031,0x427,E1 8B 0F 33 15 63 83 C1
6.049657140,0x1A4,18 12 C8 07 18 E4 88 49
6.049657140,0x316,F2 0B 38 52 DE FA 10 49
6.049657140,0x427,E7 90 59 A5 7D 47 25 0F
6.058185348,0x1A4,63 8E CF 07 4F 29 CB C4
6.058185348,0x316,C0 E5 E6 16 B1 0C FD A6
6.058185348,0x427,5F 67 FA 92 6D C8 72 3B
6.070552711,0x1A4,40 BD D5 07 4B 8F 1A BD
6.070552711,0x316,6E 3D 1E B9 09 6E AF D9
6.070552711,0x427,9E 90 C9 EF B3 60 8C 09
6.080982742,0x1A4,52 6C DC 07 1F 84 E5 EB
6.080982742,0x316,9F 0B D1 2C 8C 82 FA 6A
6.080982742,0x427,6A CE DA E1 27 46 6D D6
6.090921485,0x1A4,05 7D E2 07 5B 8D 15 EF
6.090921485,0x316,ED 2F 6D EB 6D 91 4D 09
6.090921485,0x427,BF A6 46 FF A1 69 11 D6
6.100000572,0x1A4,A9 6F E9 07 BC C9 B7 C9
6.100000572,0x316,AB 7A D1 7E 66 1E B2 2F
6.100000572,0x427,38 97 C5 EF 7A AC BE BF
6.110506101,0x1A4,FC 3D EF 07 3E 71 4E DF
6.110506101,0x316,04 F0 10 ED F5 81 1A 4A
6.110506101,0x427,96 3D 72 E0 3A 62 97 09
6.121466828,0x1A4,43 55 F5 07 95 6E 63 4C
6.121466828,0x316,ED F2 65 91 0C FC 4F 9A
6.121466828,0x427,DE 0E 78 1B 66 37 AF ED
6.129260141,0x1A4,C8 7C FC 07 FC 51 C5 55
6.129260141,0x316,46 08 D9 48 87 38 50 74
6.129260141,0x427,6A 9F 35 FD D7 0C 2D A4
6.140407221,0x1A4,94 BD 02 08 41 BD 39 86
6.140407221,0x316,55 0B 71 7E 70 8A A6 E3
6.140407221,0x427,43 80 45 F0 6C ED 5A 22
6.148669900,0x1A4,0E 0D 09 08 F8 14 14 81
6.148669900,0x316,9E 35 D0 77 AD A6 D8 45
6.148669900,0x427,7A 16 5C 31 2B 6D 0E CF
6.160727526,0x1A4,09 6B 0F 08 9B B6 A7 54
6.160727526,0x316,4C 39 99 29 46 A1 2A BB
6.160727526,0x427,29 6B 7B 75 35 07 F6 A5
6.171988422,0x1A4,60 1C 15 08 DF 0C F6 B7
6.171988422,0x316,0B BE AA 2F 8C 05 9B 03
6.171988422,0x427,81 FD 92 BC D2 FB 4C 56
6.179326857,0x1A4,F8 BF 1C 08 A1 B5 86 4B
6.179326857,0x316,30 1C 5A 91 95 8D A5 AC
6.179326857,0x427,4A 48 DD C1 B5 04 73 31
6.190749702,0x1A4,0D 3C 22 08 93 83 67 9C
6.190749702,0x316,C8 6A 2C DB 9A 88 83 A3
6.190749702,0x427,3B 98 A4 E5 8F 37 CE 67
6.198622549,0x1A4,F7 9A 29 08 D0 F5 7D 6D
6.198622549,0x316,F4 6E E9 83 73 00 F3 53
6.198622549,0x427,5B 72 34 16 FF 01 9D 66
6.211998495,0x1A4,15 5A 2F 08 80 28 6B 18
6.211998495,0x316,19 D2 4D 2F 8A B8 4F FB
6.211998495,0x427,D3 23 FF 23 96 6E 3A 7A
6.218246910,0x1A4,10 8F 36 08 B6 40 92 EF
6.218246910,0x316,85 03 80 3F 73 9E BF 01
